Key,Description,Description alternative,Parent,Sibling count
8481309990_80,Other,Other,3
8481805100_10,Other,Other,3
8481805990_80,Other,Other,7
8481806900_80,Other,Other,2
8481807390_80,Other,Other,2
8481807900_80,Other,Other,2
8481807990_80,Other,Other,2
8481809900_80,Other,Other,5
8481809990_80,Other,Other,3
8481900090_80,Other,Other,6
8482101090_80,Other,Other,3
8482109090_80,Other,Other,2
8482500090_80,Other,Other,2
8482990090_80,Other,Other,2
8483102900_80,Other,Other,2
8483109500_80,Other,Other,2
8483303290_80,Other,Other,2
8483402900_80,Other,Other,3
8483402989_80,Other,Other,2
8483405190_80,Other,Other,2
8483405990_80,Other,Other,2
8483409000_80,Other,Other,3
8483409099_80,Other,Other,3
8483508090_80,Other,Other,2
8483908990_80,Other,Other,2
8484200090_80,Other,Other,2
8484900000_80,Other,Other,2
8485800000_80,Other,Other,4
8487905900_80,Other,Other,2
8487909000_80,Other,Other,2
8501101090_80,Other,Other,4
8501109990_80,Other,Other,9
8501200090_80,Other,Other,3
8501310045_10,Other,Other,2
8501310099_80,Other,Other,6
8501320099_80,Other,Other,2
8501330099_80,Other,Other,3
8501402080_80,Other,Other,8
8501408090_80,Other,Other,4
8501510090_80,Other,Other,4
8501535090_80,Other,Other,3
8501538190_80,Other,Other,2
8501620098_80,Other,Other,2
8503009999_80,Other,Other,12
8504318090_80,Other,Other,9
8504409000_80,Other,Other,2
8504901700_80,Other,Other,2
8505110099_80,Other,Other,9
8505191090_80,Other,Other,2
8505199089_80,Other,Other,4
8505200090_80,Other,Other,2
8505909090_80,Other,Other,2
8506509000_80,Other,Other,2
8506509090_80,Other,Other,2
8507600090_80,Other,Other,15
8511300090_80,Other,Other,3
8512200090_80,Other,Other,3
8512309090_80,Other,Other,3
8514390000_80,Other,Other,2
8515908020_80,Other,Other,3
8515908090_80,Other,Other,2
8516299100_10,Other,Other,2
8516609000_80,Other,Other,4
8516790000_80,Other,Other,2
8516802090_80,Other,Other,2
8516900099_80,Other,Other,4
8517180000_80,Other,Other,3
8517690000_80,Other,Other,2
8517699000_80,Other,Other,3
8518290000_80,Other,Other,2
8521900090_80,Other,Other,2
8523419000_80,Other,Other,2
8523590000_80,Other,Other,2
8523800000_80,Other,Other,3
8524190000_80,Other,Other,2
8524990000_80,Other,Other,2
8525890000_80,Other,Other,3
8527190000_80,Other,Other,2
8527910000_10,Other,Other,2
8527990000_80,Other,Other,2
8528590090_80,Other,Other,2
8528711900_80,Other,Other,2
8528723000_10,Other,Other,2
8528728000_80,Other,Other,3
8529106900_80,Other,Other,3
8529109500_80,Other,Other,2
8529904000_10,Other,Other,2
8529906590_80,Other,Other,7
8529909100_10,Other,Other,2
8529909299_80,Other,Other,21
8529909790_80,Other,Other,2
8532290000_80,Other,Other,5
8535900000_80,Other,Other,4
8536411090_80,Other,Other,2
8536490099_80,Other,Other,2
8536501100_20,Other,Other,3
8536501900_80,Other,Other,2
8536699000_80,Other,Other,2
8536699099_80,Other,Other,7
8536909500_80,Other,Other,3
8537109199_80,Other,Other,11
8537109800_80,Other,Other,2
8537109899_80,Other,Other,13
8538909999_80,Other,Other,5
8539290000_80,Other,Other,2
8539390000_80,Other,Other,2
8540710090_80,Other,Other,2
8540890099_80,Other,Other,2
8540910090_80,Other,Other,2
8541490000_80,Other,Other,3
8542390000_80,Other,Other,3
8543709000_80,Other,Other,13
8543709099_80,Other,Other,11
8544200090_80,Other,Other,2
8544300089_80,Other,Other,7
8544429090_80,Other,Other,9
8544499390_80,Other,Other,3
8545110090_80,Other,Other,2
8545900000_80,Other,Other,2
8545909099_80,Other,Other,2
8546900000_80,Other,Other,2
8547900000_80,Other,Other,2
8548009000_80,Other,Other,2
8548009099_80,Other,Other,6
8549129000_80,Other,Other,2
8549139000_80,Other,Other,2
8549149000_80,Other,Other,2
8549190000_80,Other,Other,4
8549199000_80,Other,Other,2
8549910000_10,Other,Other,3
